You entered a buffer length of 5
RAW, 0.079534, 0.979857, 0.121040, AVG ,0.147311, 0.975023, 0.140133
RAW, 0.143869, 0.964475, 0.141305, AVG ,0.150070, 0.984789, 0.132467
RAW, 0.126900, 0.982055, 0.075139, AVG ,0.145773, 0.981322, 0.122163
RAW, 0.153513, 1.019899, 0.066105, AVG ,0.138253, 0.983471, 0.109369
RAW, 0.163889, 1.012574, 0.036562, AVG ,0.133541, 0.991772, 0.088030
RAW, 0.162424, 0.968016, 0.013490, AVG ,0.150119, 0.989404, 0.066520
RAW, 0.110297, 0.947629, -0.017518, AVG ,0.143405, 0.986035, 0.034756
RAW, 0.098089, 0.896112, -0.048160, AVG ,0.137642, 0.968846, 0.010096
RAW, -0.017030, 0.812366, -0.041568, AVG ,0.103534, 0.927339, -0.011439
RAW, 0.057926, 0.807972, -0.089910, AVG ,0.082341, 0.886419, -0.036733
RAW, -0.013978, 1.023805, -0.132393, AVG ,0.047061, 0.897577, -0.065910
RAW, -0.193188, 1.106330, -0.053287, AVG ,-0.013636, 0.929317, -0.073064
RAW, -0.226393, 1.057743, -0.293292, AVG ,-0.078533, 0.961643, -0.122090
RAW, -0.201001, 0.959348, -0.381432, AVG ,-0.115327, 0.991040, -0.190063
RAW, -0.205152, 0.795764, -0.150217, AVG ,-0.167942, 0.988598, -0.202124
RAW, -0.037173, 0.962278, -0.094305, AVG ,-0.172581, 0.976293, -0.194507
RAW, 0.057682, 0.907221, 0.005066, AVG ,-0.122407, 0.936471, -0.182836
RAW, 0.023988, 0.833852, 0.037173, AVG ,-0.072331, 0.891693, -0.116743
RAW, -0.004700, 0.833486, -0.042300, AVG ,-0.033071, 0.866520, -0.048917
RAW, -0.055484, 0.831899, -0.094183, AVG ,-0.003137, 0.873747, -0.037710
RAW, -0.114570, 0.872185, -0.237624, AVG ,-0.018617, 0.855729, -0.066374
RAW, -0.147531, 0.978881, -0.256424, AVG ,-0.059659, 0.870061, -0.118672
RAW, -0.120918, 0.937740, -0.311359, AVG ,-0.088641, 0.890838, -0.188378
RAW, -0.081853, 0.986449, -0.272783, AVG ,-0.104071, 0.921431, -0.234475
RAW, -0.050113, 0.939327, -0.285723, AVG ,-0.102997, 0.942916, -0.272783
RAW, -0.021058, 0.895135, -0.318196, AVG ,-0.084295, 0.947506, -0.288897
RAW, -0.030703, 1.100104, -0.264115, AVG ,-0.060929, 0.971751, -0.290435
RAW, -0.025453, 0.806507, -0.240310, AVG ,-0.041836, 0.945504, -0.276225
RAW, -0.055851, 0.849600, -0.271318, AVG ,-0.036636, 0.918135, -0.275932
RAW, -0.191479, 0.892205, -0.196118, AVG ,-0.064909, 0.908710, -0.258011
RAW, -0.272905, 0.829457, -0.159617, AVG ,-0.115278, 0.895575, -0.226296
RAW, -0.315632, 1.041384, -0.158884, AVG ,-0.172264, 0.883831, -0.205249
RAW, -0.197583, 1.024049, -0.190991, AVG ,-0.206690, 0.927339, -0.195386
RAW, -0.131661, 0.970335, -0.252274, AVG ,-0.221852, 0.951486, -0.191577
RAW, -0.132149, 0.967894, -0.247879, AVG ,-0.209986, 0.966624, -0.201929
RAW, -0.112983, 0.930782, -0.261307, AVG ,-0.178002, 0.986889, -0.222267
RAW, -0.121895, 0.892938, -0.256669, AVG ,-0.139254, 0.957200, -0.241824
RAW, -0.091131, 0.930782, -0.295978, AVG ,-0.117964, 0.938546, -0.262821
RAW, -0.062077, 1.022218, -0.309528, AVG ,-0.104047, 0.948923, -0.274272
RAW, -0.064274, 1.094610, -0.354575, AVG ,-0.090472, 0.974266, -0.295611
RAW, -0.180370, 0.878411, -0.411707, AVG ,-0.103949, 0.963792, -0.325691
RAW, -0.063541, 0.618995, -0.528169, AVG ,-0.092279, 0.909003, -0.379991
RAW, 0.063175, 0.313801, -0.484954, AVG ,-0.061417, 0.785607, -0.417787
RAW, 0.064030, 0.470793, -0.370689, AVG ,-0.036196, 0.675322, -0.430019
RAW, 0.038027, 1.094366, -0.727889, AVG ,-0.015736, 0.675273, -0.504682
RAW, 0.161692, 1.180309, -0.389733, AVG ,0.052677, 0.735653, -0.500287
RAW, 0.121284, 1.214247, -0.235427, AVG ,0.089642, 0.854703, -0.441738
RAW, 0.061100, 1.052127, -0.174388, AVG ,0.089227, 1.002368, -0.379625
RAW, -0.009217, 0.998901, -0.255570, AVG ,0.074577, 1.107990, -0.356601
RAW, 0.007996, 1.014527, -0.336019, AVG ,0.068571, 1.092022, -0.278227
RAW, 0.018129, 1.011231, -0.344076, AVG ,0.039858, 1.058207, -0.269096
RAW, -0.000427, 0.968992, -0.300617, AVG ,0.015516, 1.009156, -0.282134
RAW, -0.031313, 0.917842, -0.285479, AVG ,-0.002966, 0.982299, -0.304352
RAW, -0.076726, 0.892694, -0.300372, AVG ,-0.016468, 0.961057, -0.313313
RAW, -0.095526, 0.859000, -0.330892, AVG ,-0.037173, 0.929952, -0.312287
RAW, -0.105048, 0.854850, -0.350668, AVG ,-0.061808, 0.898676, -0.313606
RAW, -0.101630, 0.868278, -0.351889, AVG ,-0.082049, 0.878533, -0.323860
RAW, -0.087713, 0.894891, -0.356528, AVG ,-0.093329, 0.873943, -0.338070
RAW, -0.055728, 0.935177, -0.350668, AVG ,-0.089129, 0.882439, -0.348129
RAW, -0.049625, 0.989135, -0.335287, AVG ,-0.079949, 0.908466, -0.349008
RAW, -0.052799, 1.029909, -0.331136, AVG ,-0.069499, 0.943478, -0.345102
RAW, -0.044986, 1.038943, -0.316242, AVG ,-0.058170, 0.977611, -0.337972
RAW, -0.044253, 1.026247, -0.302326, AVG ,-0.049478, 1.003882, -0.327132
RAW, -0.031557, 1.002075, -0.290362, AVG ,-0.044644, 1.017262, -0.315071
RAW, -0.014955, 0.970823, -0.299396, AVG ,-0.037710, 1.013599, -0.307892
RAW, -0.011536, 0.963255, -0.304035, AVG ,-0.029457, 1.000269, -0.302472
RAW, -0.028017, 0.955320, -0.311970, AVG ,-0.026064, 0.983544, -0.301618
RAW, -0.050723, 0.943112, -0.290362, AVG ,-0.027358, 0.966917, -0.299225
RAW, -0.099921, 0.918574, -0.268144, AVG ,-0.041030, 0.950217, -0.294781
RAW, -0.111884, 0.897333, -0.268632, AVG ,-0.060416, 0.935519, -0.288629
RAW, -0.121895, 0.880486, -0.270097, AVG ,-0.082488, 0.918965, -0.281841
RAW, -0.136788, 0.874626, -0.281084, AVG ,-0.104242, 0.902826, -0.275664
RAW, -0.144601, 0.866081, -0.301837, AVG ,-0.123018, 0.887420, -0.277959
RAW, -0.142892, 0.852652, -0.315266, AVG ,-0.131612, 0.874236, -0.287383
RAW, -0.135567, 0.843863, -0.316487, AVG ,-0.136349, 0.863542, -0.296954
RAW, -0.134102, 0.842398, -0.315022, AVG ,-0.138790, 0.855924, -0.305939
RAW, -0.139474, 0.842886, -0.322102, AVG ,-0.139327, 0.849576, -0.314143
RAW, -0.148996, 0.861442, -0.312336, AVG ,-0.140206, 0.848648, -0.316243
RAW, -0.167674, 0.888543, -0.292926, AVG ,-0.145163, 0.855826, -0.311775
RAW, -0.200635, 0.906244, -0.254837, AVG ,-0.158176, 0.868303, -0.299445
RAW, -0.210767, 0.924190, -0.237869, AVG ,-0.173509, 0.884661, -0.284014
RAW, -0.188061, 0.964475, -0.234939, AVG ,-0.183227, 0.908979, -0.266581
RAW, -0.179515, 0.976561, -0.234450, AVG ,-0.189330, 0.932003, -0.251004
RAW, -0.180980, 0.971800, -0.243972, AVG ,-0.191992, 0.948654, -0.241213
RAW, -0.186596, 0.958616, -0.254471, AVG ,-0.189184, 0.959128, -0.241140
RAW, -0.190991, 0.935909, -0.268632, AVG ,-0.185229, 0.961472, -0.247293
RAW, -0.180248, 0.925777, -0.269731, AVG ,-0.183666, 0.953733, -0.254251
RAW, -0.163157, 0.932735, -0.277788, AVG ,-0.180394, 0.944967, -0.262919
RAW, -0.146310, 0.950803, -0.281084, AVG ,-0.173460, 0.940768, -0.270341
RAW, -0.146554, 0.958616, -0.271562, AVG ,-0.165452, 0.940768, -0.273759
RAW, -0.157297, 0.951779, -0.265214, AVG ,-0.158713, 0.943942, -0.273076
RAW, -0.161936, 0.934688, -0.267167, AVG ,-0.155051, 0.945724, -0.272563
RAW, -0.151560, 0.924190, -0.282183, AVG ,-0.152731, 0.944015, -0.273442
RAW, -0.125801, 0.928707, -0.277788, AVG ,-0.148630, 0.939596, -0.272783
