272,-0.028017,0.433193,-0.885125
273,-0.027651,0.43246,-0.881707
274,-0.028383,0.433193,-0.88366
276,-0.029848,0.431484,-0.884148
277,-0.027529,0.432582,-0.882805
278,-0.026918,0.433437,-0.88073
279,-0.025942,0.433193,-0.882195
281,-0.023012,0.432216,-0.884148
282,-0.023988,0.432705,-0.883904
283,-0.022767,0.433193,-0.88659
284,-0.025453,0.431728,-0.885125
286,-0.0235,0.431972,-0.884392
287,-0.022157,0.433315,-0.885247
288,-0.019349,0.434902,-0.88366
289,-0.019838,0.435634,-0.88366
291,-0.020814,0.436611,-0.885613
292,-0.021303,0.435634,-0.882927
293,-0.019838,0.43832,-0.882439
294,-0.021547,0.436855,-0.883904
296,-0.022523,0.436611,-0.884392
297,-0.02289,0.439663,-0.885369
298,-0.0235,0.438564,-0.882195
299,-0.021791,0.439053,-0.882683
301,-0.022767,0.441983,-0.88366
302,-0.026186,0.44064,-0.882439
303,-0.024721,0.443447,-0.881951
304,-0.023256,0.443692,-0.881218
306,-0.022035,0.443936,-0.883172
307,-0.023866,0.443692,-0.880486
308,-0.021303,0.442471,-0.878044
309,-0.024477,0.442959,-0.881218
311,-0.02643,0.443692,-0.882195
312,-0.023744,0.44125,-0.88073
316,-0.022523,0.441494,-0.881951
317,-0.021913,0.44186,-0.88427
318,-0.022279,0.44418,-0.884881
319,-0.023256,0.442471,-0.88366
321,-0.021547,0.440273,-0.883416
322,-0.020692,0.438931,-0.887322
323,-0.021791,0.440762,-0.886101
324,-0.024232,0.439541,-0.884392
326,-0.024965,0.441006,-0.886346
327,-0.021058,0.442715,-0.884514
328,-0.021303,0.443936,-0.883416
329,-0.021547,0.445157,-0.884392
331,-0.020082,0.444912,-0.887078
332,-0.020082,0.445645,-0.8872
333,-0.02057,0.446622,-0.886346
334,-0.022767,0.444668,-0.885857
336,-0.022279,0.441006,-0.887322
337,-0.019716,0.44064,-0.886956
338,-0.022279,0.441494,-0.888543
339,-0.023256,0.442227,-0.887566
341,-0.022279,0.436855,-0.886346
342,-0.01996,0.436489,-0.887933
343,-0.023744,0.437344,-0.886834
344,-0.025209,0.436855,-0.886834
346,-0.024965,0.436855,-0.885857
347,-0.021669,0.439419,-0.884514
348,-0.024477,0.440518,-0.88073
349,-0.024965,0.442471,-0.882927
351,-0.022279,0.445889,-0.882927
352,-0.026308,0.444668,-0.883172
353,-0.022523,0.446133,-0.885125
354,-0.020814,0.446377,-0.885125
356,-0.02057,0.446622,-0.885125
357,-0.018129,0.444546,-0.886468
358,-0.017152,0.443447,-0.886834
359,-0.016908,0.441738,-0.88952
361,-0.016175,0.441738,-0.889031
362,-0.016786,0.441372,-0.888787
363,-0.01764,0.438809,-0.888299
364,-0.019593,0.436855,-0.88952
366,-0.020814,0.43539,-0.88952
367,-0.021058,0.434047,-0.887078
368,-0.020814,0.43246,-0.887566
369,-0.020326,0.43246,-0.887078
371,-0.021303,0.430507,-0.88659
372,-0.022523,0.432705,-0.885491
373,-0.021303,0.435879,-0.887811
374,-0.021303,0.434658,-0.886834
376,-0.020082,0.432949,-0.884881
377,-0.019471,0.432949,-0.884026
378,-0.017396,0.438076,-0.88073
379,-0.016908,0.439785,-0.881218
381,-0.015931,0.438076,-0.884392
382,-0.015687,0.441983,-0.884026
383,-0.016908,0.442471,-0.885369
386,-0.014466,0.441006,-0.884881
387,-0.012757,0.440273,-0.885369
388,-0.011536,0.438931,-0.884637
390,-0.009583,0.435879,-0.882927
391,-0.010316,0.432216,-0.883904
392,-0.009461,0.42892,-0.881951
393,-0.010804,0.426112,-0.883904
394,-0.012513,0.427089,-0.884148
396,-0.013001,0.42831,-0.881951
397,-0.013368,0.427089,-0.882439
398,-0.013245,0.426845,-0.884148
400,-0.013734,0.427822,-0.883904
401,-0.014466,0.429286,-0.886101
402,-0.0141,0.429897,-0.887811
403,-0.013001,0.429286,-0.884392
404,-0.013001,0.430507,-0.885125
406,-0.012757,0.430751,-0.887566
407,-0.012635,0.430874,-0.885735
408,-0.012513,0.428066,-0.885125
409,-0.015443,0.427577,-0.885857
411,-0.016175,0.430507,-0.885369
412,-0.017884,0.429775,-0.885735
416,-0.014466,0.430263,-0.885369
417,-0.019838,0.432827,-0.885247
418,-0.02057,0.437099,-0.881951
419,-0.019593,0.437588,-0.881218
421,-0.021547,0.439541,-0.881463
422,-0.020326,0.439663,-0.880974
423,-0.021547,0.443203,-0.883416
424,-0.02057,0.443447,-0.885125
427,-0.02057,0.443447,-0.88366
428,-0.02289,0.445157,-0.885247
429,-0.018861,0.445401,-0.882683
431,-0.021547,0.444668,-0.886101
432,-0.021669,0.449185,-0.886346
433,-0.019105,0.446866,-0.88659
434,-0.022767,0.447842,-0.886834
436,-0.021303,0.45004,-0.886346
437,-0.021058,0.447354,-0.884514
438,-0.022279,0.448086,-0.887078
439,-0.022523,0.447842,-0.888055
441,-0.025453,0.44711,-0.885125
442,-0.026552,0.446866,-0.886712
443,-0.02643,0.447598,-0.886346
444,-0.025942,0.448575,-0.886101
446,-0.028139,0.448819,-0.888299
447,-0.025453,0.448331,-0.886101
448,-0.019593,0.446622,-0.88073
449,-0.020326,0.445157,-0.880242
451,-0.018129,0.44711,-0.881951
452,-0.01056,0.445401,-0.884148
453,-0.008118,0.445157,-0.886346
456,-0.006409,0.446622,-0.889031
456,-0.004456,0.444912,-0.890008
457,-0.004334,0.446866,-0.888177
458,-0.003968,0.450528,-0.889031
461,-0.003723,0.448575,-0.891717
461,-0.003479,0.443692,-0.893182
462,-0.005555,0.445035,-0.891839
463,-0.009583,0.443447,-0.89074
464,-0.00763,0.44418,-0.888055
466,-0.006897,0.444912,-0.888299
467,-0.007142,0.445767,-0.885857
468,-0.005921,0.446377,-0.880974
470,-0.005188,0.446866,-0.880974
471,-0.005921,0.44711,-0.882195
472,-0.002869,0.446988,-0.878655
473,-0.001038,0.447842,-0.881463
474,-0.001282,0.446866,-0.882683
476,-0.003723,0.447598,-0.881951
477,-0.001282,0.449429,-0.882683
478,-0.002014,0.448575,-0.88366
479,0.000427,0.449063,-0.882683
481,-0.000061,0.451505,-0.882195
482,0.001648,0.450284,-0.880486
483,0.001648,0.45419,-0.880486
484,0.000427,0.451749,-0.8778
486,0.002136,0.451993,-0.877312
487,0.001648,0.454435,-0.879998
488,-0.002503,0.455899,-0.875603
489,-0.002258,0.453946,-0.874138
491,-0.000794,0.453702,-0.876091
492,0.001892,0.454679,-0.876335
493,0.00116,0.455899,-0.874626
494,-0.002258,0.452481,-0.875114
496,-0.002747,0.450528,-0.873894
497,-0.000061,0.45065,-0.87133
498,0.000427,0.452725,-0.867546
499,-0.000061,0.451505,-0.867546
501,-0.001282,0.452237,-0.869499
502,0.002014,0.451993,-0.870598
503,0.006287,0.451505,-0.869987
504,0.005799,0.453702,-0.869743
506,0.005799,0.45419,-0.869499
507,0.0047,0.452725,-0.869865
508,0.00409,0.45419,-0.866813
510,0.004822,0.454679,-0.864616
511,0.00409,0.451016,-0.86779
512,0.00531,0.454068,-0.866203
541,0.005799,0.456876,-0.865104
542,0.013978,0.46237,-0.856681
543,0.010438,0.474211,-0.84899
546,0.010926,0.478118,-0.848013
547,0.007508,0.478362,-0.847281
548,0.007264,0.476164,-0.846304
549,0.008484,0.476897,-0.847037
551,0.007752,0.47592,-0.849966
552,0.009217,0.479583,-0.85314
553,0.0141,0.48178,-0.858268
554,0.014588,0.485686,-0.859977
556,0.015565,0.486419,-0.858268
557,0.016786,0.488616,-0.861198
558,0.018251,0.490569,-0.866081
559,0.014588,0.492523,-0.870231
561,0.015565,0.495941,-0.872185
562,0.016175,0.496307,-0.877068
563,0.010682,0.495697,-0.881951
564,0.010682,0.493744,-0.882683
566,0.013612,0.494476,-0.881951
567,0.011781,0.488372,-0.887444
568,0.010438,0.484221,-0.887078
569,0.009461,0.482512,-0.887322
571,0.007508,0.479094,-0.888299
572,0.008362,0.475188,-0.8872
573,0.013856,0.468596,-0.885369
574,0.013368,0.466886,-0.88659
576,0.013612,0.464933,-0.887811
577,0.016053,0.466398,-0.888421
578,0.019471,0.461515,-0.890985
579,0.022401,0.462736,-0.888299
581,0.026064,0.460294,-0.884881
582,0.028627,0.457608,-0.886346
583,0.035342,0.457364,-0.891229
584,0.0329,0.45419,-0.890252
586,0.0329,0.455167,-0.886834
587,0.032534,0.45712,-0.884148
588,0.032656,0.453946,-0.884881
589,0.032167,0.451505,-0.882683
591,0.030458,0.45126,-0.88073
592,0.031069,0.449063,-0.875603
593,0.02997,0.446622,-0.870231
594,0.030214,0.444424,-0.86779
596,0.028993,0.441983,-0.86779
597,0.027895,0.441983,-0.864494
598,0.024599,0.442715,-0.863151
599,0.023866,0.442471,-0.862174
601,0.022401,0.443936,-0.860953
602,0.019349,0.443814,-0.859366
603,0.020448,0.44418,-0.860709
604,0.020936,0.446133,-0.861442
606,0.01703,0.44711,-0.861442
607,0.013368,0.446988,-0.860221
608,0.012391,0.447842,-0.858268
609,0.012635,0.446866,-0.857779
611,0.013856,0.446133,-0.859488
612,0.013245,0.446499,-0.857413
613,0.013856,0.445401,-0.855338
614,0.015321,0.445157,-0.857779
616,0.017518,0.444912,-0.859
617,0.018129,0.441006,-0.859
618,0.019471,0.439053,-0.859
620,0.019227,0.440518,-0.858024
623,0.021913,0.440029,-0.859733
624,0.02057,0.440151,-0.862418
626,0.018739,0.440762,-0.862418
627,0.020936,0.442715,-0.861686
628,0.018983,0.443447,-0.863151
629,0.01996,0.442715,-0.862418
631,0.020692,0.443692,-0.864372
632,0.019471,0.446133,-0.863883
633,0.021669,0.445645,-0.863883
634,0.022645,0.446866,-0.866569
636,0.022401,0.447354,-0.871208
637,0.022645,0.446255,-0.872795
638,0.022157,0.443203,-0.872185
639,0.022401,0.442715,-0.873405
641,0.020204,0.442959,-0.874382
642,0.020204,0.444546,-0.874748
643,0.017762,0.443936,-0.879021
644,0.016541,0.443203,-0.88073
647,0.015321,0.446866,-0.881463
648,0.016053,0.444302,-0.881707
649,0.015931,0.44418,-0.884881
651,0.012879,0.442715,-0.883416
652,0.012513,0.444668,-0.884148
653,0.010682,0.442959,-0.887811
655,0.008973,0.443203,-0.887566
656,0.007752,0.443447,-0.885857
657,0.007874,0.440273,-0.888299
658,0.010193,0.440029,-0.885857
659,0.010926,0.440273,-0.886834
661,0.010682,0.440029,-0.885369
662,0.00763,0.441983,-0.887078
663,0.00531,0.441983,-0.887811
664,0.00409,0.442471,-0.889764
666,0.003113,0.441738,-0.892938
667,-0.000061,0.440762,-0.892572
668,-0.001282,0.440762,-0.891961
669,0.000916,0.439541,-0.890985
671,0.001892,0.441494,-0.891229
672,0.002258,0.442471,-0.893182
673,0.005799,0.44125,-0.892205
674,0.00531,0.440762,-0.892449
676,0.005799,0.442227,-0.893182
677,0.005066,0.44125,-0.891839
678,0.006043,0.441494,-0.892694
679,0.00824,0.440762,-0.891473
681,0.009949,0.441006,-0.890985
682,0.005921,0.442715,-0.889275
683,0.004334,0.44418,-0.887322
684,0.002625,0.444424,-0.886346
686,0.002136,0.445645,-0.887322
687,0.000183,0.447232,-0.885613
688,-0.003479,0.449307,-0.886101
689,-0.001526,0.451749,-0.884881
691,-0.001282,0.451505,-0.883904
692,-0.005921,0.450284,-0.885491
693,-0.004944,0.45297,-0.883904
694,-0.005921,0.453702,-0.885369
696,-0.004944,0.453946,-0.889764
697,-0.001892,0.456021,-0.886712
698,-0.002014,0.459073,-0.888543
699,-0.001526,0.461027,-0.892449
701,-0.001282,0.459318,-0.892938
702,-0.002503,0.453702,-0.893304
703,-0.005188,0.447598,-0.901727
704,-0.008118,0.442959,-0.904413
706,-0.013245,0.441494,-0.908075
707,-0.020204,0.435757,-0.913325
708,-0.027651,0.430996,-0.918086
709,-0.031801,0.428554,-0.921748
711,-0.033266,0.423183,-0.924678
712,-0.044131,0.419398,-0.929195
713,-0.05109,0.41952,-0.937374
714,-0.052799,0.421229,-0.941281
716,-0.057193,0.420009,-0.945675
717,-0.062565,0.417079,-0.953
718,-0.070134,0.417323,-0.957883
719,-0.072575,0.411463,-0.964231
721,-0.075505,0.409021,-0.970335
722,-0.077336,0.407557,-0.978026
723,-0.081609,0.401453,-0.985229
725,-0.084783,0.400964,-0.988403
728,-0.086004,0.401941,-0.991088
729,-0.086614,0.39718,-0.995605
731,-0.085271,0.394372,-1
732,-0.078557,0.39071,-1
733,-0.074773,0.383385,-1
734,-0.069157,0.383141,-1
736,-0.0611,0.384118,-1
737,-0.05463,0.384118,-1
738,-0.049136,0.382653,-1
739,-0.04523,0.381676,-1
741,-0.043032,0.378258,-0.998169
742,-0.036806,0.379601,-0.992675
744,-0.030336,0.382897,-0.985961
746,-0.027162,0.384606,-0.98767
747,-0.02057,0.387536,-0.978392
748,-0.013001,0.394128,-0.964964
749,-0.011536,0.397302,-0.95886
751,-0.006409,0.401453,-0.952023
752,-0.003113,0.406214,-0.941647
753,0.000183,0.414881,-0.93127
754,0.00531,0.420985,-0.922481
756,0.006287,0.425136,-0.916621
757,0.0141,0.433315,-0.905756
758,0.021181,0.439785,-0.895624
759,0.024843,0.44711,-0.891229
761,0.027284,0.452481,-0.884392
762,0.031191,0.45712,-0.877434
763,0.030703,0.459806,-0.871696
764,0.032656,0.464445,-0.868034
766,0.037539,0.47006,-0.865592
767,0.039492,0.469694,-0.860953
768,0.046817,0.474699,-0.849966
769,0.044864,0.474211,-0.847281
771,0.046329,0.477141,-0.847037
772,0.055484,0.477141,-0.846914
773,0.055606,0.478118,-0.843863
774,0.057071,0.479094,-0.842153
776,0.060734,0.477629,-0.841665
777,0.064274,0.480315,-0.842276
778,0.065861,0.480803,-0.841421
779,0.06757,0.48471,-0.838003
781,0.069279,0.48471,-0.841177
782,0.072697,0.483977,-0.843252
783,0.071721,0.487884,-0.842642
784,0.067814,0.491546,-0.844107
786,0.069035,0.492034,-0.847037
787,0.069523,0.495941,-0.845572
788,0.068303,0.50058,-0.846792
789,0.071232,0.503998,-0.844839
791,0.070012,0.507905,-0.847525
792,0.069523,0.513276,-0.847037
793,0.069767,0.515473,-0.849966
794,0.071721,0.52231,-0.851676
796,0.072209,0.524263,-0.849966
797,0.070866,0.524995,-0.851553
799,0.072209,0.529878,-0.854361
801,0.073918,0.528414,-0.859
802,0.071232,0.528658,-0.863395
803,0.071721,0.532564,-0.864616
804,0.072209,0.534029,-0.865592
806,0.071477,0.534518,-0.868278
807,0.072697,0.536593,-0.869987
808,0.075627,0.535494,-0.869743
811,0.075627,0.535006,-0.87072
812,0.075139,0.535494,-0.870964
813,0.074651,0.53171,-0.878777
814,0.078801,0.526705,-0.883172
816,0.08051,0.52353,-0.883172
817,0.080144,0.519136,-0.883782
818,0.081243,0.512543,-0.882439
819,0.085393,0.509614,-0.881707
821,0.088323,0.50644,-0.881463
822,0.087103,0.497772,-0.87719
823,0.092962,0.492279,-0.875114
824,0.095404,0.48764,-0.873405
826,0.093451,0.481292,-0.871208
827,0.09516,0.473845,-0.869011
828,0.096624,0.464445,-0.868034
832,0.095404,0.461271,-0.866569
833,0.092962,0.450162,-0.861564
834,0.084905,0.438809,-0.857047
836,0.083684,0.435634,-0.857291
837,0.077825,0.430751,-0.854361
838,0.070988,0.424647,-0.858268
839,0.070744,0.421474,-0.858268
841,0.068791,0.41952,-0.856559
842,0.06171,0.415736,-0.854483
843,0.050235,0.414393,-0.857291
844,0.048038,0.410486,-0.858024
846,0.050967,0.406336,-0.860953
847,0.051822,0.409266,-0.870353
848,0.051212,0.409754,-0.878288
849,0.052921,0.407801,-0.880242
851,0.055851,0.409754,-0.878533
852,0.051456,0.403284,-0.879265
853,0.04291,0.401941,-0.876579
854,0.041201,0.396814,-0.874382
856,0.040225,0.396814,-0.87487
857,0.03998,0.398157,-0.881585
858,0.038271,0.400476,-0.885125
860,0.040225,0.400232,-0.883904
861,0.040957,0.40365,-0.884637
862,0.039736,0.408899,-0.884881
863,0.04169,0.412684,-0.886101
864,0.043643,0.414881,-0.887322
866,0.045596,0.414393,-0.88952
867,0.040957,0.418666,-0.892816
868,0.033144,0.415614,-0.902216
869,0.037539,0.41659,-0.899774
871,0.035342,0.424159,-0.897088
872,0.033999,0.421107,-0.896478
873,0.036806,0.421229,-0.897088
874,0.039004,0.420497,-0.896112
876,0.04291,0.420741,-0.8966
877,0.047061,0.423915,-0.900385
878,0.053409,0.423427,-0.901239
879,0.052188,0.425136,-0.900995
881,0.047061,0.427822,-0.893914
882,0.036929,0.438686,-0.887322
883,0.048526,0.440273,-0.885125
884,0.045108,0.429775,-0.895135
887,0.046329,0.451993,-0.90539
888,0.056217,0.430996,-0.90014
889,0.066349,0.431362,-0.895746
891,0.070256,0.433681,-0.896844
892,0.074162,0.44186,-0.893304
893,0.079778,0.453702,-0.894891
894,0.07758,0.458097,-0.896112
896,0.078069,0.459073,-0.894647
897,0.072819,0.457486,-0.878899
898,0.062931,0.458829,-0.859733
899,0.063175,0.460783,-0.87194
901,0.064396,0.461027,-0.873894
902,0.066349,0.473723,-0.886468
903,0.072697,0.478118,-0.890496
904,0.073674,0.479583,-0.896356
906,0.074162,0.487396,-0.901239
907,0.077825,0.489471,-0.900018
919,0.08051,0.497162,-0.906366
919,0.084173,0.496185,-0.910517
921,0.082708,0.497162,-0.912959
921,0.081121,0.502045,-0.912348
922,0.086858,0.508149,-0.910761
923,0.088079,0.51059,-0.909052
924,0.089056,0.507416,-0.907831
924,0.088567,0.509125,-0.900873
925,0.090276,0.50351,-0.894403
926,0.091741,0.503998,-0.893426
926,0.095892,0.50351,-0.888055
927,0.097601,0.502167,-0.877922
927,0.097845,0.497894,-0.872673
928,0.101019,0.498382,-0.868766
929,0.104193,0.498382,-0.868522
929,0.105658,0.49765,-0.867912
929,0.107856,0.497406,-0.870475
930,0.110297,0.495941,-0.869255
931,0.11225,0.49472,-0.87072
932,0.115791,0.492523,-0.873405
933,0.116889,0.493744,-0.876579
937,0.119819,0.493499,-0.879998
939,0.125923,0.490692,-0.878044
940,0.125923,0.485931,-0.879021
941,0.123482,0.486907,-0.88366
942,0.127754,0.485686,-0.883416
943,0.126412,0.486907,-0.885125
944,0.126412,0.484221,-0.885369
946,0.124458,0.483977,-0.887322
947,0.12751,0.482024,-0.885613
948,0.129097,0.480559,-0.886101
949,0.127876,0.48178,-0.884637
951,0.130318,0.475676,-0.885857
952,0.130684,0.474577,-0.88134
953,0.131783,0.471281,-0.882683
954,0.13398,0.469328,-0.884392
956,0.136178,0.466886,-0.884881
958,0.13691,0.462492,-0.88659
959,0.141549,0.460294,-0.885125
959,0.143258,0.45712,-0.885613
961,0.142526,0.456632,-0.88659
962,0.141671,0.45297,-0.886101
963,0.144723,0.451016,-0.88659
964,0.148386,0.451993,-0.883904
966,0.148386,0.452237,-0.883416
967,0.148752,0.445889,-0.886834
968,0.14863,0.444668,-0.890008
969,0.151315,0.442959,-0.888055
971,0.154978,0.441494,-0.887078
972,0.1551,0.443814,-0.889031
973,0.156443,0.442959,-0.886834
974,0.156931,0.446133,-0.889275
976,0.159617,0.447842,-0.890496
977,0.157175,0.448697,-0.888909
978,0.162302,0.448086,-0.887811
979,0.162791,0.45004,-0.889764
981,0.164744,0.452725,-0.891961
982,0.165965,0.448575,-0.887688
987,0.169139,0.449307,-0.889764
987,0.173778,0.444668,-0.892449
988,0.176708,0.444668,-0.892205
989,0.178295,0.446377,-0.891961
990,0.183544,0.447842,-0.891229
990,0.185985,0.444912,-0.890985
991,0.183056,0.446133,-0.891717
992,0.182567,0.448453,-0.890252
993,0.18623,0.447354,-0.886346
994,0.192578,0.456876,-0.882439
996,0.196484,0.446622,-0.884392
997,0.191723,0.446622,-0.891473
998,0.185985,0.443936,-0.8966
999,0.185497,0.444424,-0.896356
1001,0.186962,0.449551,-0.893182
1002,0.188183,0.445279,-0.896112
1003,0.187206,0.448086,-0.895868
1004,0.191113,0.447842,-0.893182
1006,0.191113,0.450284,-0.892694
1007,0.190869,0.450528,-0.895868
1008,0.193798,0.451016,-0.891473
