194,0.013123,0.253495,-0.953733
195,0.011658,0.254471,-0.952268
196,0.011781,0.25325,-0.952634
198,0.010926,0.251053,-0.948361
199,0.0141,0.25032,-0.949582
200,0.016541,0.250565,-0.951047
201,0.011414,0.252396,-0.949948
203,0.008973,0.253495,-0.951291
204,0.013123,0.253739,-0.952756
205,0.015809,0.250809,-0.952756
206,0.012391,0.253006,-0.952634
208,0.012635,0.25203,-0.954465
209,0.014344,0.2491,-0.953733
210,0.014344,0.249344,-0.952512
211,0.013001,0.250443,-0.951291
213,0.013123,0.248855,-0.953
214,0.013123,0.251053,-0.954221
215,0.013368,0.249588,-0.951535
216,0.013245,0.250931,-0.952756
218,0.013612,0.252518,-0.952512
219,0.012391,0.252762,-0.953488
220,0.014588,0.250565,-0.955442
221,0.011292,0.250076,-0.954099
223,0.013612,0.248855,-0.953
224,0.012147,0.251785,-0.957151
225,0.013368,0.251541,-0.957151
226,0.011292,0.251053,-0.956174
227,0.013123,0.25032,-0.953
229,0.013368,0.248855,-0.95593
230,0.014344,0.2491,-0.957883
231,0.014588,0.247635,-0.953366
233,0.014344,0.248611,-0.953488
234,0.01117,0.25325,-0.956174
235,0.008484,0.252518,-0.953733
236,0.013856,0.250565,-0.951657
238,0.011903,0.25032,-0.952023
239,0.012635,0.249344,-0.954221
240,0.012635,0.248611,-0.955197
244,0.015565,0.248367,-0.951413
245,0.016297,0.250076,-0.95239
246,0.012147,0.247757,-0.951535
248,0.010193,0.2491,-0.954709
249,0.014344,0.248611,-0.953244
250,0.013612,0.248367,-0.951291
251,0.009705,0.248245,-0.951047
253,0.012147,0.25032,-0.954221
254,0.011903,0.25203,-0.952756
255,0.010438,0.248367,-0.954465
256,0.012025,0.247513,-0.956174
258,0.012635,0.246414,-0.956662
259,0.014344,0.247879,-0.955686
260,0.014344,0.245926,-0.956418
261,0.012757,0.245315,-0.957761
263,0.009461,0.244949,-0.954709
264,0.010193,0.248855,-0.953244
265,0.013856,0.248611,-0.952512
266,0.014588,0.246536,-0.955442
269,0.012147,0.247391,-0.954953
270,0.01117,0.248123,-0.955686
271,0.013368,0.248123,-0.953366
273,0.010682,0.249344,-0.953244
274,0.010438,0.247879,-0.954465
275,0.013856,0.247635,-0.954465
276,0.013612,0.250443,-0.952268
278,0.012147,0.250809,-0.95593
279,0.012147,0.250565,-0.956174
280,0.012879,0.248855,-0.956418
281,0.011658,0.249588,-0.954709
283,0.013612,0.250076,-0.954465
284,0.012391,0.25032,-0.953733
285,0.010926,0.249588,-0.955442
286,0.012635,0.250198,-0.953244
288,0.014588,0.250565,-0.955442
289,0.011903,0.252762,-0.953733
290,0.011658,0.254715,-0.951779
291,0.014466,0.251297,-0.952146
293,0.013856,0.253739,-0.953244
294,0.013856,0.25203,-0.952756
295,0.01117,0.251541,-0.952756
296,0.012757,0.255082,-0.952023
298,0.015565,0.25325,-0.950803
299,0.015809,0.251785,-0.951291
300,0.015077,0.253739,-0.949338
301,0.01349,0.25557,-0.949704
303,0.014588,0.258378,-0.951779
304,0.012147,0.255204,-0.953733
305,0.012635,0.253983,-0.953244
306,0.012513,0.253861,-0.950436
308,0.0141,0.254959,-0.95007
309,0.013612,0.255204,-0.95007
310,0.011903,0.255204,-0.950803
311,0.012025,0.255448,-0.952878
313,0.011658,0.255204,-0.950803
314,0.015565,0.254471,-0.952023
315,0.014588,0.254471,-0.952756
316,0.012025,0.256668,-0.952512
318,0.011414,0.255936,-0.950803
319,0.010193,0.252518,-0.950314
320,0.01117,0.253006,-0.950803
321,0.014588,0.253739,-0.951047
323,0.01117,0.253495,-0.954709
324,0.010682,0.255936,-0.952756
325,0.011658,0.256424,-0.949826
326,0.012635,0.253128,-0.95239
328,0.015809,0.252518,-0.955686
329,0.015809,0.250565,-0.953977
330,0.009705,0.25032,-0.952756
331,0.009949,0.251297,-0.951901
333,0.011658,0.251541,-0.952023
334,0.012879,0.251541,-0.952023
335,0.014588,0.253983,-0.953488
336,0.014222,0.250931,-0.954709
338,0.013612,0.252274,-0.952512
339,0.013368,0.2491,-0.952268
340,0.01117,0.251053,-0.954709
341,0.011048,0.250076,-0.954465
343,0.012147,0.249344,-0.951291
344,0.010682,0.249832,-0.951047
345,0.012147,0.250809,-0.952023
346,0.010804,0.251053,-0.951169
348,0.015565,0.252274,-0.953488
351,0.016053,0.251053,-0.956174
353,0.012757,0.249588,-0.953488
354,0.012147,0.251785,-0.954709
355,0.011903,0.251541,-0.953
356,0.010682,0.249466,-0.954221
358,0.01117,0.247146,-0.951535
359,0.012391,0.248855,-0.950803
360,0.013368,0.251541,-0.953
361,0.011414,0.252884,-0.953122
363,0.010926,0.250809,-0.951047
364,0.011414,0.250809,-0.952023
365,0.010193,0.250809,-0.951535
366,0.009583,0.254715,-0.953122
368,0.007996,0.253495,-0.952756
369,0.008973,0.25325,-0.951535
370,0.012391,0.25203,-0.952756
371,0.011903,0.252396,-0.952634
373,0.012879,0.249832,-0.95007
374,0.013368,0.252762,-0.951535
375,0.012147,0.253739,-0.95593
376,0.009217,0.252274,-0.952146
378,0.008729,0.253983,-0.954221
379,0.011658,0.253495,-0.953733
380,0.013368,0.251785,-0.954709
381,0.013245,0.250076,-0.951413
383,0.010682,0.250565,-0.952756
384,0.012879,0.250565,-0.953
385,0.013856,0.251785,-0.952512
386,0.013856,0.253861,-0.952634
388,0.010926,0.251053,-0.953733
389,0.009949,0.253495,-0.954465
390,0.010438,0.252762,-0.953
391,0.011292,0.25203,-0.950558
393,0.009949,0.253006,-0.955686
394,0.011658,0.251785,-0.956174
395,0.011903,0.250076,-0.953
396,0.013001,0.249466,-0.95239
398,0.011658,0.249832,-0.956418
399,0.010682,0.249588,-0.954465
400,0.012635,0.2491,-0.955686
401,0.011536,0.248978,-0.958127
403,0.013368,0.246902,-0.954709
404,0.013368,0.245926,-0.953244
405,0.013123,0.247391,-0.953733
406,0.010682,0.244705,-0.954709
408,0.012147,0.245926,-0.953488
409,0.010682,0.24617,-0.953977
410,0.008729,0.244949,-0.956907
411,0.015321,0.246658,-0.958982
413,0.015077,0.245926,-0.952756
414,0.013856,0.243972,-0.956907
415,0.013123,0.244461,-0.957883
416,0.012269,0.242874,-0.956784
418,0.015321,0.242996,-0.956662
419,0.015565,0.240554,-0.958127
420,0.017518,0.242996,-0.955686
421,0.015321,0.24385,-0.956418
423,0.013856,0.243728,-0.957639
424,0.012147,0.242507,-0.957639
425,0.010926,0.239822,-0.958616
426,0.010682,0.240554,-0.958127
428,0.010682,0.24324,-0.959348
429,0.010682,0.241042,-0.956174
430,0.01117,0.238601,-0.956174
431,0.009827,0.24092,-0.959226
433,0.010438,0.240554,-0.957883
434,0.0141,0.240066,-0.957395
435,0.013123,0.240798,-0.957395
436,0.0141,0.241775,-0.956784
438,0.013368,0.243484,-0.953244
439,0.012879,0.242263,-0.952756
440,0.015809,0.24324,-0.953
441,0.015931,0.242752,-0.954221
443,0.012879,0.24324,-0.95593
444,0.010682,0.244461,-0.956418
445,0.011658,0.244217,-0.957151
446,0.015077,0.246048,-0.957517
448,0.013368,0.244949,-0.955442
449,0.011414,0.244705,-0.955197
450,0.011658,0.245682,-0.955442
451,0.015565,0.24617,-0.954953
453,0.013856,0.246902,-0.952268
454,0.012391,0.250076,-0.951291
455,0.009461,0.247635,-0.953488
456,0.012879,0.247879,-0.952268
458,0.012391,0.2491,-0.951047
461,0.013368,0.248855,-0.95593
463,0.010926,0.251297,-0.954099
464,0.009217,0.251297,-0.95007
465,0.01117,0.249832,-0.949826
466,0.010804,0.251053,-0.951169
467,0.013368,0.253006,-0.952756
469,0.013368,0.254959,-0.952756
470,0.0141,0.255692,-0.951535
471,0.013001,0.254593,-0.951291
473,0.013123,0.257157,-0.952023
474,0.010926,0.257401,-0.95007
475,0.010193,0.256668,-0.95007
476,0.014466,0.257401,-0.951901
478,0.011903,0.260819,-0.952512
479,0.011903,0.257401,-0.951535
480,0.011658,0.254227,-0.950803
481,0.011536,0.257889,-0.948239
483,0.013856,0.258622,-0.952268
484,0.010438,0.255936,-0.952268
485,0.010438,0.255936,-0.952512
486,0.011658,0.259843,-0.953366
487,0.010682,0.258866,-0.948361
489,0.009705,0.25618,-0.948605
490,0.010193,0.254715,-0.950314
491,0.012147,0.256302,-0.949704
493,0.013368,0.254471,-0.951291
494,0.016053,0.255936,-0.949826
495,0.012879,0.255692,-0.952512
496,0.006653,0.25618,-0.954221
498,0.01117,0.255936,-0.952268
499,0.012879,0.255692,-0.954953
500,0.013856,0.257645,-0.954953
501,0.013245,0.255326,-0.948727
503,0.011903,0.253739,-0.951047
504,0.011903,0.254471,-0.953733
505,0.013123,0.256913,-0.953733
506,0.014466,0.255204,-0.949704
508,0.010438,0.253006,-0.951535
509,0.011903,0.251785,-0.950558
510,0.013368,0.251785,-0.948361
511,0.013856,0.251907,-0.953
513,0.013123,0.25203,-0.953488
514,0.010193,0.251541,-0.953
515,0.010682,0.25325,-0.952023
516,0.012391,0.25203,-0.952634
518,0.013856,0.251785,-0.953977
519,0.015321,0.251785,-0.952756
520,0.012391,0.252518,-0.952268
521,0.012025,0.253372,-0.954343
523,0.013612,0.249588,-0.954221
524,0.014588,0.247879,-0.952512
525,0.012391,0.25032,-0.951535
526,0.01056,0.252274,-0.955808
528,0.013123,0.248611,-0.952756
529,0.012879,0.248123,-0.951047
530,0.012635,0.250076,-0.953733
531,0.012391,0.248733,-0.955564
533,0.013123,0.248123,-0.953244
534,0.016053,0.246902,-0.953977
535,0.012391,0.247146,-0.954953
536,0.012269,0.246292,-0.954099
538,0.013856,0.245193,-0.954465
539,0.012147,0.247391,-0.955686
540,0.012391,0.250565,-0.959348
541,0.012025,0.24971,-0.956662
543,0.013856,0.250565,-0.953488
544,0.011658,0.251053,-0.955686
545,0.014588,0.249344,-0.955442
546,0.012391,0.247757,-0.952146
547,0.012391,0.248611,-0.954221
549,0.014832,0.249832,-0.955442
550,0.012879,0.250809,-0.95593
551,0.013245,0.250931,-0.951535
553,0.012635,0.251785,-0.951779
554,0.013856,0.250076,-0.953488
555,0.013612,0.248611,-0.951291
556,0.010071,0.250565,-0.95239
558,0.011903,0.254227,-0.953488
559,0.015809,0.253739,-0.951047
560,0.013612,0.252518,-0.950803
564,0.008362,0.25203,-0.953488
565,0.012757,0.253983,-0.952878
566,0.014588,0.25618,-0.951291
568,0.013123,0.257401,-0.953
569,0.013123,0.256913,-0.951779
570,0.013612,0.257645,-0.949826
571,0.013734,0.257401,-0.950681
573,0.011414,0.258133,-0.949826
574,0.009217,0.258866,-0.949582
575,0.010682,0.260331,-0.950803
576,0.013612,0.259598,-0.951535
578,0.014832,0.260819,-0.949826
579,0.013368,0.264481,-0.948117
580,0.012635,0.263993,-0.946896
581,0.015443,0.261796,-0.948361
583,0.013123,0.265458,-0.950314
584,0.013612,0.266191,-0.949826
585,0.011658,0.262284,-0.949338
586,0.012391,0.265092,-0.94653
588,0.012635,0.263993,-0.945431
589,0.012147,0.263505,-0.948605
590,0.013612,0.265214,-0.949826
591,0.012513,0.264359,-0.947507
618,0.014588,0.262284,-0.948849
619,0.012635,0.255204,-0.950681
620,0.012635,0.245193,-0.958371
621,0.012757,0.240432,-0.957151
623,0.010926,0.240798,-0.960325
624,0.010682,0.239334,-0.957395
625,0.011903,0.238845,-0.955686
626,0.011292,0.237502,-0.960081
628,0.012391,0.235671,-0.957395
629,0.010682,0.236648,-0.958616
630,0.010926,0.23738,-0.959104
631,0.011536,0.234328,-0.957151
633,0.01117,0.234694,-0.960813
634,0.010926,0.234939,-0.961546
635,0.010438,0.233474,-0.959348
636,0.013612,0.234939,-0.961179
638,0.012635,0.234694,-0.960569
639,0.013123,0.236159,-0.957883
640,0.012635,0.236648,-0.960081
641,0.011414,0.235915,-0.960447
643,0.012147,0.234939,-0.961057
644,0.010193,0.23445,-0.959348
645,0.011903,0.236892,-0.958127
646,0.01349,0.237869,-0.959592
648,0.009705,0.237624,-0.957883
649,0.009705,0.236159,-0.959836
650,0.010438,0.238113,-0.961546
651,0.012757,0.239578,-0.960813
653,0.016297,0.240554,-0.956418
654,0.012391,0.241287,-0.955197
655,0.012879,0.242019,-0.956907
656,0.013368,0.241897,-0.958494
658,0.013123,0.244705,-0.957151
659,0.01117,0.241531,-0.957151
660,0.011658,0.242263,-0.957395
664,0.014344,0.245437,-0.956662
665,0.012391,0.243728,-0.956784
666,0.015443,0.245559,-0.95532
668,0.014832,0.244217,-0.953977
669,0.015321,0.243728,-0.954221
670,0.013856,0.245926,-0.956907
671,0.012757,0.245804,-0.957517
673,0.012147,0.24617,-0.952756
674,0.013368,0.248855,-0.95007
675,0.015077,0.249344,-0.951779
676,0.010926,0.248245,-0.956662
678,0.009705,0.246902,-0.956174
679,0.008973,0.248611,-0.954465
680,0.009461,0.248611,-0.954953
681,0.01349,0.24678,-0.954831
683,0.012391,0.2491,-0.952268
684,0.013856,0.247146,-0.953733
685,0.010926,0.247391,-0.953977
686,0.012391,0.249832,-0.954831
688,0.014832,0.248611,-0.955686
689,0.014832,0.247391,-0.952512
690,0.014344,0.248123,-0.955442
691,0.012635,0.249222,-0.955686
693,0.013856,0.252518,-0.955686
694,0.013612,0.251785,-0.956418
695,0.013368,0.251785,-0.953977
696,0.013856,0.250687,-0.951779
698,0.012147,0.251297,-0.952023
699,0.01117,0.25203,-0.953244
700,0.012635,0.253006,-0.954953
701,0.011903,0.25264,-0.951779
703,0.009705,0.25203,-0.950803
704,0.007996,0.252274,-0.952268
705,0.012391,0.253006,-0.953
706,0.012025,0.252762,-0.950192
708,0.011658,0.254715,-0.952512
709,0.008973,0.256424,-0.955197
710,0.011658,0.25325,-0.952512
711,0.012513,0.254837,-0.954343
713,0.011658,0.255204,-0.953244
714,0.009461,0.255204,-0.949338
715,0.010193,0.256913,-0.951535
716,0.010926,0.25618,-0.952756
718,0.010438,0.257645,-0.948849
719,0.013123,0.258133,-0.948117
720,0.013856,0.259843,-0.946896
721,0.013001,0.260453,-0.949338
723,0.013856,0.258378,-0.95007
724,0.012879,0.259354,-0.950558
725,0.012879,0.260575,-0.949338
726,0.011292,0.25972,-0.951413
728,0.011658,0.258866,-0.950314
729,0.013856,0.261063,-0.949094
730,0.013856,0.260575,-0.948849
731,0.011781,0.260819,-0.949338
733,0.012147,0.261552,-0.949826
734,0.013123,0.261552,-0.948361
735,0.01117,0.262528,-0.948605
736,0.012757,0.263017,-0.949826
738,0.013612,0.261307,-0.944943
739,0.014344,0.261552,-0.94714
740,0.011903,0.260819,-0.95007
741,0.010193,0.261796,-0.950558
743,0.010438,0.261552,-0.947384
744,0.010682,0.261796,-0.949094
745,0.012879,0.26204,-0.949826
746,0.0141,0.260697,-0.946652
748,0.012391,0.261307,-0.950803
749,0.011414,0.25911,-0.952756
750,0.012635,0.257889,-0.949826
751,0.015077,0.262284,-0.949704
753,0.013612,0.261796,-0.948849
754,0.01117,0.258622,-0.949338
755,0.011414,0.258378,-0.949094
756,0.012391,0.257157,-0.950436
758,0.013856,0.255204,-0.951779
759,0.013368,0.255204,-0.951047
760,0.013856,0.256424,-0.949094
764,0.012147,0.25557,-0.951901
765,0.013123,0.255204,-0.953977
766,0.01117,0.253861,-0.957029
768,0.009217,0.250565,-0.954953
769,0.008484,0.251053,-0.952756
770,0.009949,0.251053,-0.955197
771,0.011781,0.251663,-0.954343
773,0.009461,0.250809,-0.954221
774,0.009217,0.248855,-0.954221
775,0.012147,0.248855,-0.954953
776,0.013368,0.249344,-0.956174
778,0.012391,0.245682,-0.954709
779,0.013368,0.244705,-0.954221
780,0.012879,0.245437,-0.955442
781,0.011903,0.246414,-0.956784
783,0.012635,0.246658,-0.956174
784,0.0141,0.244217,-0.954709
785,0.014344,0.24324,-0.956662
786,0.013612,0.243606,-0.95593
788,0.014344,0.243728,-0.955442
789,0.0141,0.241775,-0.957151
790,0.014344,0.241775,-0.95593
791,0.012513,0.240066,-0.956052
793,0.012879,0.239089,-0.957883
794,0.014344,0.242507,-0.961057
795,0.013123,0.241042,-0.961301
796,0.011292,0.239456,-0.95886
798,0.013856,0.239822,-0.95886
799,0.013123,0.238357,-0.959348
800,0.010438,0.237869,-0.960081
801,0.012391,0.239211,-0.957761
803,0.012147,0.239822,-0.95886
804,0.011658,0.237869,-0.960569
805,0.012635,0.238845,-0.962766
806,0.012757,0.238601,-0.962156
808,0.010926,0.238845,-0.959836
809,0.012879,0.239089,-0.95593
810,0.014588,0.238601,-0.95593
811,0.015077,0.24031,-0.957395
813,0.016297,0.239822,-0.957639
814,0.016053,0.239089,-0.957395
815,0.013612,0.240798,-0.95886
816,0.012269,0.241165,-0.958249
818,0.013856,0.242019,-0.95886
819,0.015809,0.24324,-0.958371
820,0.0141,0.244217,-0.960081
821,0.012025,0.245559,-0.957517
823,0.011658,0.244705,-0.956907
824,0.012147,0.244461,-0.954465
825,0.013856,0.246658,-0.956174
826,0.013734,0.247513,-0.955808
828,0.010926,0.248367,-0.95593
829,0.012635,0.248123,-0.956418
830,0.013612,0.247879,-0.960569
831,0.01349,0.249832,-0.95532
833,0.014832,0.25325,-0.955197
834,0.014588,0.252762,-0.954221
835,0.010682,0.251297,-0.951779
836,0.012391,0.252396,-0.951779
838,0.013612,0.253983,-0.949338
839,0.013368,0.256424,-0.949826
840,0.013123,0.257645,-0.951047
844,0.013856,0.257279,-0.948727
845,0.012147,0.257157,-0.950558
846,0.012147,0.258744,-0.950436
849,0.012391,0.256668,-0.95007
850,0.010438,0.258133,-0.949826
851,0.009949,0.258988,-0.949826
853,0.010193,0.259843,-0.948361
854,0.010438,0.260331,-0.950314
855,0.009461,0.260819,-0.952512
856,0.009949,0.261307,-0.950436
858,0.009461,0.259843,-0.951291
859,0.011414,0.259354,-0.951047
860,0.012147,0.258866,-0.947629
863,0.01349,0.257645,-0.948972
864,0.012391,0.256913,-0.949826
865,0.013978,0.257767,-0.950314
866,0.011781,0.256302,-0.949948
871,0.014344,0.254715,-0.948605
873,0.0141,0.256913,-0.951779
874,0.013123,0.255326,-0.951169
875,0.011414,0.253495,-0.947873
876,0.014955,0.253983,-0.951047
878,0.013856,0.253006,-0.953244
879,0.012879,0.254227,-0.953733
880,0.013368,0.252274,-0.953977
881,0.013245,0.250931,-0.956296
883,0.00824,0.251541,-0.955197
884,0.008973,0.251297,-0.952512
886,0.011903,0.248367,-0.954465
887,0.012269,0.246048,-0.95654
888,0.010438,0.248611,-0.956174
889,0.014588,0.247879,-0.955197
890,0.017518,0.247635,-0.956662
891,0.01349,0.247757,-0.956662
893,0.012879,0.245682,-0.95593
894,0.014832,0.245682,-0.956907
895,0.012147,0.246902,-0.95593
896,0.012147,0.244949,-0.954709
898,0.012879,0.247391,-0.956174
899,0.012879,0.246658,-0.956418
900,0.011903,0.242996,-0.95593
901,0.01349,0.24385,-0.956662
903,0.015321,0.242996,-0.956662
904,0.0141,0.241042,-0.957151
907,0.011658,0.242263,-0.956418
907,0.012879,0.243118,-0.954221
918,0.011658,0.24324,-0.954709
919,0.010193,0.245193,-0.954465
919,0.014344,0.245926,-0.953977
920,0.012025,0.244949,-0.954343
920,0.011414,0.24324,-0.960325
921,0.016297,0.242752,-0.959592
921,0.015321,0.244461,-0.958371
922,0.013612,0.244217,-0.956418
924,0.014588,0.242996,-0.95886
925,0.012635,0.244949,-0.957395
927,0.014588,0.244949,-0.954709
927,0.015809,0.243972,-0.953122
928,0.015565,0.245926,-0.953733
928,0.013368,0.247391,-0.953244
929,0.014588,0.247146,-0.955442
930,0.0141,0.244461,-0.95654
930,0.014344,0.242752,-0.957395
931,0.013123,0.245682,-0.956662
931,0.01349,0.248001,-0.955686
933,0.013612,0.248123,-0.955197
934,0.011658,0.249344,-0.952268
935,0.012147,0.249344,-0.951291
936,0.014832,0.247879,-0.954221
937,0.013368,0.249344,-0.957151
939,0.011658,0.249344,-0.95593
940,0.013123,0.250076,-0.954465
943,0.01117,0.249954,-0.954587
944,0.012879,0.248123,-0.954221
945,0.013123,0.250687,-0.950803
946,0.014222,0.250565,-0.951657
948,0.012391,0.252762,-0.954709
949,0.011903,0.251785,-0.953244
950,0.012147,0.250809,-0.951779
951,0.013123,0.252762,-0.952634
952,0.012635,0.25203,-0.952756
954,0.011658,0.253006,-0.954709
955,0.011903,0.255936,-0.954709
956,0.014222,0.253861,-0.952023
958,0.012879,0.255692,-0.952023
959,0.013123,0.255936,-0.951291
960,0.011414,0.25618,-0.951047
961,0.012391,0.257401,-0.952634
962,0.012391,0.255936,-0.951535
964,0.012391,0.256913,-0.951535
965,0.010438,0.258378,-0.950314
968,0.013368,0.257035,-0.949948
969,0.011658,0.256913,-0.950803
970,0.015077,0.258011,-0.952756
971,0.016053,0.256546,-0.949948
973,0.011414,0.257157,-0.952268
976,0.010926,0.258378,-0.953
978,0.012879,0.256058,-0.949338
979,0.011414,0.253006,-0.951779
980,0.012147,0.255448,-0.952756
981,0.012635,0.254837,-0.951901
983,0.007996,0.254715,-0.952512
984,0.008484,0.251053,-0.952023
986,0.011414,0.251297,-0.954465
987,0.013245,0.252884,-0.953733
988,0.012879,0.249832,-0.956418
989,0.012147,0.248123,-0.956662
990,0.011658,0.249588,-0.954953
991,0.0141,0.249832,-0.95361
993,0.013612,0.246902,-0.954221
994,0.011658,0.247635,-0.955686
995,0.012147,0.248611,-0.95593
996,0.012635,0.245682,-0.954831
998,0.013368,0.244461,-0.956418
999,0.013856,0.244949,-0.957395
1000,0.013856,0.246414,-0.958616
1001,0.010926,0.246902,-0.954465
1003,0.010193,0.244217,-0.953
1004,0.012147,0.242996,-0.953
1005,0.012635,0.244461,-0.955442
1006,0.011048,0.244705,-0.957151
1008,0.009217,0.242752,-0.955197
1009,0.009949,0.245437,-0.954709
1010,0.010193,0.244949,-0.955197
1011,0.012147,0.242507,-0.958494
1013,0.010682,0.242752,-0.958127
1014,0.010438,0.245437,-0.956662
1015,0.01117,0.24617,-0.958371
1016,0.013123,0.24617,-0.955075
1018,0.0141,0.244705,-0.954953
1019,0.012147,0.246658,-0.955686
1020,0.013123,0.245926,-0.956907
1021,0.01056,0.243728,-0.958982
1023,0.009217,0.24617,-0.956662
1024,0.011903,0.248123,-0.956662
1025,0.013123,0.24617,-0.955197
1026,0.011414,0.245071,-0.954465
1028,0.011414,0.246658,-0.954465
1029,0.011658,0.246902,-0.954465
1030,0.012391,0.244217,-0.957151
1031,0.011536,0.245559,-0.953244
1033,0.012391,0.243728,-0.954221
1034,0.013856,0.247879,-0.952268
1035,0.012635,0.25032,-0.954465
1036,0.009949,0.247879,-0.955564
1038,0.010926,0.249588,-0.952756
1039,0.011658,0.2491,-0.954709
1040,0.012391,0.251297,-0.95593
1041,0.012879,0.251419,-0.954831
